review_id,user_name,text,rating,review_date,appVersion
ad013d27-fa79-48ae-9de9-ca55721167fc,sonam kashyap,My driver's language was inappropriate and actions were aggressive discomforting . A worest driver not drop at the location talking in very absuive language. An alcoholic consumption driver. Don't take uber rides it's very unsafe and dangerous at night.,1.0,29-07-2023 06:11,4.483.10000
7c2dfdc8-f873-480e-93ac-3d0ae0b58f86,Sachin dutt,Good service and carefully driving,5.0,29-07-2023 06:10,4.483.10000
90d2a399-a025-43be-81f4-0bde96129921,Anurag Kashyap,Drunk driver,1.0,29-07-2023 06:08,
b4c175e5-f1f1-41db-be61-4b88b2063a34,Arqam Mohammed,The only problem with this app is overpriced rides... Overall everything is good,4.0,29-07-2023 06:07,4.483.10000
80d139d2-cad7-4885-8377-9b1c46783cce,Paul Herry,"Offered rides twice just to cancel them, then jacked the price up by 45%",1.0,29-07-2023 06:05,4.484.10000
08fccf15-ebab-4d27-be47-1efea4f37236,Charlie Bauer,Awesome!!,5.0,29-07-2023 06:03,4.484.10000
eca5a24a-a4a6-4f6e-88ea-b48c4939f2a1,Frank Paiano,"For the most part, Uber has worked for me. However, there are times when I am completely befuddled by what the system is asking of me or how I should perform a certain task. And I sure wish they would stop trying to upsell me. I know everyone is just trying to make a buck but you would think they would get the message after I declined for the umpteenth time. Anyway, it works pretty well most of the time. What else can I ask for?",4.0,29-07-2023 05:58,4.484.10000
7f298ee6-2b92-4ba0-8e58-ad8eeb0afbda,Sunandita Das,Best for intercity location,5.0,29-07-2023 05:51,4.484.10000
f1db3501-7cb8-4c52-a328-9f2ee239920d,Jaykumar Bidkar,Good,4.0,29-07-2023 05:50,
56099791-006c-4011-89a0-108067e1aa5d,Abraham Akol,Excellent services,5.0,29-07-2023 05:49,4.484.10000
d33354d0-7574-428b-bb56-9ebfbced2913,Geoff Moore,"You provide false reality to times which i get fluctuates based on demand and traffic, but you upsell on the premise paying more will shorten wait time. Is a fallacy- higher priced vics deal with the same traffic. Booked an UBER, 3 mile trip, quote $16- at my loc in 7 min. by the time i select ""oops demand high, try again. Also its $30 and 20 min, but for xxx upsell pay 35 and back to 7 minutes. I pay. Then you look for an f'ing driver. Guess what upsell vic takes 25 minutes. Stop sucking!",1.0,29-07-2023 05:48,4.473.10001
936e5ae8-e721-4004-9730-3986c67e0b30,Trevor Quinnell,Needs be cheaper but other then that its great,5.0,29-07-2023 05:44,4.476.10002
bb429f0b-135e-4f6c-9179-a70ce7915f78,Nutan Chitalia,Superb,5.0,29-07-2023 05:40,4.484.10000
aab06e9f-72d4-4ae9-b91e-65d0892c5f30,Barbara Roberson,Absolutely wonderful he even helped us when you were trying to figure out how to get to this a different location and just a bit over all friendly and understanding.,5.0,29-07-2023 05:39,4.483.10000
4bb47b04-f11e-455e-9504-ca548be8bc1b,shanker panjala,Very good,5.0,29-07-2023 05:33,4.484.10000
e4d11cf7-7db5-4ae9-888d-d4d3d81bcaa4,Sonia Rai,Excellent,5.0,29-07-2023 05:31,4.484.10000
94ae79f7-aa3c-43f9-99bc-0a6394f6976c,Tirtha Guha,Doesn't work with GPay,3.0,29-07-2023 05:23,4.484.10000
f5e16bfb-4c81-415e-83ed-f809a87a346c,Chris Milburn,They charged me $27 for a ride I didn't even schedule really a $27 cancellation fee I've always been happy with Uber till this happened. I had no choice but to pay it because I was basically stranded. Already contested the charge once on my credit card. Going to contest it again I make money I don't mind spending money i don't mind Ubering at all it's safe it's awesome but I don't want to pay for something I didn't schedule literally spent thousands on this app and they gonna get me for 30 bs..,1.0,29-07-2023 05:22,4.484.10000
81d3ac35-900f-4b43-ad84-ed4df41dbb62,Peter Solomon,Great 👍,5.0,29-07-2023 05:22,4.483.10000
ec173009-2615-414d-bf46-c8bfa6e7b5ec,Juan Olvera,Excellent,5.0,29-07-2023 05:14,4.483.10000
27ab3118-0d94-49ac-9341-24c635df84e2,Tejas Rathod,"I took a ride, when I booked the ride the fare was 610 Rs but and the driver followed his route of Uber map. When I reached the location the driver demanded 835 Rs. And my app was still showing 610 Rs. I paid him the 835 Rs but why there is difference of ~25% of fare. Please refund my money of 835-610 that is 225 rs. I would never recommend Uber to anyone in the connection. Worst cab booking service. It's better to book a cab from local area they abide on their words not like Uber.",1.0,29-07-2023 05:08,4.484.10000
67555d3e-10b0-4a37-9bb8-6fa9d0a91c70,Ankit Singh hada,Good app,5.0,29-07-2023 05:07,4.483.10000
4786a082-23d2-4bcd-814b-a70db5122cfa,kolthuri vijay,Good,5.0,29-07-2023 05:06,
ce2765c4-44c1-432a-943f-270b5307db45,Venu Gopal,Pl.let auto person to be clear the pasinger trip from to the destination clearly.,5.0,29-07-2023 05:05,4.484.10000
5ca92951-d88e-4c11-a4fe-8af8eb6e2e7d,Sumit kumar,Waiting time always high and app not working properly,1.0,29-07-2023 05:02,4.483.10000
0f0d5147-87f2-4c62-9796-bb4f51afe9ee,Mogesh .Y,It's good to use Uber all over Bangladesh & India...,5.0,29-07-2023 04:59,4.483.10000
5eebef87-96ff-4681-95b4-74bdc7b27163,SRIPRAKASH APPIKONDA,"Good experience, loved it.",4.0,29-07-2023 04:58,4.484.10000
9eb4ac52-c4f6-4676-8143-0cb207ddc945,ShiVaM ShArMa,Ride Lage may bhoot time lagta h,1.0,29-07-2023 04:56,4.484.10000
466a9c25-25f8-4e33-ac6b-06c060beadda,Rose Robinson,Driver was very polite and did his job well,5.0,29-07-2023 04:54,
29dc4641-1a70-4fb4-84f2-0c0852cc3bb6,Ki K,"So far, I've had a great experience with Uber. The drivers have been friendly and respectful. Uber is often cheaper than Lyft or a cab. I plan to continue using them to get around the city.",5.0,29-07-2023 04:51,4.483.10000
a9151d4c-2470-47ef-8a75-d41882bdd9c7,Md Naser,Thank you 😊,5.0,29-07-2023 04:49,4.484.10000
9d387fbe-6990-42ef-9481-011ed586bece,amit puri,Not working app,1.0,29-07-2023 04:47,4.483.10000
e3cc0ce4-fc41-41b4-a826-3b9ef2b9ef1d,Pankaj Garg,Awesome trip,5.0,29-07-2023 04:45,4.483.10000
d662427e-0146-4079-ab27-76d0d1da15aa,Suraj rajput,Uber app sehi nhi he . Koi Kam ka nhi he,1.0,29-07-2023 04:44,4.483.10000
07a67db3-d69d-4d9e-b46b-7b6b3ae818ae,deepak 007,"waiting 30 min but no bike,auto, avlable",1.0,29-07-2023 04:43,
e90ed7a9-1e80-4761-81ad-8152620728b3,Ashoke Sardar,Very well behave,5.0,29-07-2023 04:41,4.484.10000
1c401a30-b1fe-4262-9a73-17d6a93820e1,Michael Hooker,"Very pleasant ride. Very professional, kind, sociable.",5.0,29-07-2023 04:39,4.484.10000
90b16743-6035-4faf-93f7-acf6ac5e219b,Yazan Arshak,Great,5.0,29-07-2023 04:34,4.484.10000
d23f4cb0-32cc-4eb3-8783-006fa336536f,matthew reynolds,Great!,5.0,29-07-2023 04:31,4.483.10000
18a42b33-4377-4e9f-833c-83985caa5fbb,Wayne H,Great driver,5.0,29-07-2023 04:29,4.484.10000
b4945a0a-2a4e-4a7e-b3e3-d640e06dae4d,John Tierney,Got a friendly ride when I needed one,5.0,29-07-2023 04:26,4.483.10000
8b7cb2ad-d363-4461-9675-af207062d4ae,David Chong,"Consistently accurate and stable app, well designed UI and pleasant drivers.",5.0,29-07-2023 04:23,4.470.10004
09ed4c36-a95a-40bf-92c3-63bc23639421,Gaurav Kumar,Worst application auto driver cancel the ride and we can't do anything I have booked a ride auto driver was 5min from my location he said he will come and when I came outside from my house he cancelled.,1.0,29-07-2023 04:22,4.483.10000
8ce7d171-c7db-44ec-8edd-18640de79dae,Komathi Vajravel,The ride was so safe and quick..... Had a very good experience,5.0,29-07-2023 04:14,4.484.10000
643a1f72-b0b4-4ab3-a9d8-a782c141696b,Anuj Verma,Osm,5.0,29-07-2023 04:09,4.483.10000
0927ea75-11c3-437e-ba4a-53a4b1fbb2c4,Jerome Rajan,Very good driver. Thanks Palani,4.0,29-07-2023 04:06,4.483.10000
6a0e92fb-fa92-42cc-b66e-56e4cf1dd12f,sachith senarath,Safety driving and Low cost,5.0,29-07-2023 04:06,4.484.10000
bce3fe76-a1ae-47fd-b575-400b80ca3408,Michael Pressman,driver gets 1/3 of fare. uber gets 2/3. seems backward and unfair,3.0,29-07-2023 04:04,4.483.10000
976e26b5-4844-4757-97a9-7f9c96ea9bdd,Rishav Kumar,🤮,1.0,29-07-2023 04:03,4.484.10000
c06b33df-fe52-4aff-83e6-25427b3932d0,JustN Bratton,Every person is different than the other. As far as getting in someone else's automobile this app has been good to me.,5.0,29-07-2023 04:00,4.484.10000
081c718d-6739-4452-ad3f-c6110f7f13d0,Ambo Datu,Awesome experience,5.0,29-07-2023 03:54,4.483.10000
be24d43c-c99e-4350-9c03-cccf69f91f4e,ranjini kanth,Beautiful low cost uber best app,5.0,29-07-2023 03:54,
1b7047b4-f650-407a-ad92-74411b001c6c,Dar Travels,Good driver,5.0,29-07-2023 03:53,4.484.10000
06c0bd2d-f4ff-4b23-b345-c46d23bcd323,Jimmy Werner,At early morning about 4:00 am consecutively three drivers asked me cancel ride cause I wasnt giving them extra money than mentioned in uber app. So I have to use Ola app there I didnt faced this kind of issue,1.0,29-07-2023 03:52,4.471.10000
dd23f976-95a7-40fb-b909-c0917d8ddb4d,Lward Ward,Nice and polite,5.0,29-07-2023 03:52,4.483.10000
bb040f15-c97c-4c11-903b-1f509ca497a9,Anna Hamer Hensarling,Amazing driver. On time. Polite. Safe. Funny.,5.0,29-07-2023 03:52,4.467.10008
0ef17a8d-52c4-4861-ad8c-b54e97527711,Troy Allen,Iiiiiitttttt's GREAT!!! ( like Tony the tirger),5.0,29-07-2023 03:44,4.445.10001
ee84aa91-850c-4d29-aced-11a2a1dfd3fa,Rahul Kumar,Best service of Uber in all over India I prefer always this is.,5.0,29-07-2023 03:41,4.483.10000
5972ee99-a783-4c7d-a2f6-ddea61466acd,Terence Littlefield,Great driver!,5.0,29-07-2023 03:36,4.484.10000
b08ac923-d5db-4008-9d05-8ab9db47fff5,JAY JAGANNATH,Nice app and good service,5.0,29-07-2023 03:34,4.484.10000
99ec71ae-7ca2-452f-a3d5-a95bb90b237f,Adesh,Very sloww app crashes suddenly and reservation is also not available 😤,3.0,29-07-2023 03:34,
3537c05b-97b3-4bda-b821-e8f465ece68b,Aman Rai,Service is Much better than OLA and indrive,4.0,29-07-2023 03:22,
107514b8-fd0b-4ff7-9be9-41a3e39a1552,Fabian Carrizales,Nicceee,5.0,29-07-2023 03:21,4.484.10000
058e078e-0c7b-447f-85de-87d765b0f253,Amaan Rehan Khan,"Everytime I want to book a cab its showing me double price compare to other and sometime drivers cancle the ride on the mid of his way and waiting is long then enough to book another ride,WORST APP I EVER USE,I REQUEST EVERYONE TO USE OLA INSTEAD OF UBER.",1.0,29-07-2023 03:20,4.483.10000
220ac8d8-f004-4ba9-bba0-cb021b0865bd,Paul Menezes,Best driver and ride.. Thank you Sir You are a gentleman..,5.0,29-07-2023 03:17,4.484.10000
da894688-735b-4a41-8770-d3128158663c,Lipika Sharma,Rana is a best Uber Driver. Really had an excellent experience. I wish him all the success.,5.0,29-07-2023 03:14,4.472.10002
e58e8ac7-acd5-4a7f-838c-108b6549c3d0,Mohammad Ashraful Mobarak,Good,5.0,29-07-2023 03:14,4.478.10004
99527f32-82b9-4a84-adc6-c047bec6d4d8,Krista Heller,Richard was absolutely wonderful and conversational and educated on whatever questions we had for him.,5.0,29-07-2023 03:13,4.483.10000
7144e574-d1ac-4cc8-82a6-0d6ec8e647c9,chandan naik,cab drivers ask continuously cancel the trip and I hv to pay the charge,1.0,29-07-2023 03:13,
3068b937-7d0b-45f3-9c07-8983478c32a1,Jacinda Duval,Easy to follow directions at the airport with a quick turnaround time.,5.0,29-07-2023 03:12,4.484.10000
72259621-9954-418c-a8f4-4dad35c9fa4e,Jayasimha Rao,Good,5.0,29-07-2023 03:09,4.484.10000
71238c54-f2f3-4d80-beeb-ed09698ea677,Tim McEneny,"My wife ordered an Uber. The driver required a PIN. We had no idea what he was talking about. We had never been asked for a PIN. Why was she asked for one? After 15 minutes of trying to figure out what and why, we had to exit the vehicle and order another. This time I ordered one and was not asked for a PIN. Very inconvenient.",1.0,29-07-2023 03:07,4.480.10003
c49b1ff9-d709-4804-8862-0bef11dca772,Zachary Veksler,Very good service,5.0,29-07-2023 03:03,4.484.10000
d7c55fcd-dde1-481b-9358-25975f1912f3,Nilam Bhoj,Very nice person,5.0,29-07-2023 02:54,4.484.10000
0d463a75-b034-4d34-8731-db7078b103e2,Steven Johnson,This experience has been so great over the years.,5.0,29-07-2023 02:46,4.483.10000
6191946b-bc94-4f8b-b8b6-44482a4eee12,Priti Patel,Good driving,5.0,29-07-2023 02:42,4.484.10000
b586c118-60f3-45b7-8633-434d9c663312,Tomás De Luca,"Nice app. When I use it, it works good enough",5.0,29-07-2023 02:39,4.484.10000
9161eec9-e005-4831-a4e6-83e7324b4871,Solomon Bonah,experience an amazing time,5.0,29-07-2023 02:39,4.481.10002
86f2f4ce-b3a8-45d1-b64f-a52f59ee230e,sohan mishra,Good service on time,5.0,29-07-2023 02:38,4.451.10003
11f61c02-a1e3-4f08-8b26-81a7dc9879ef,Rohan Kumawat,"This app should be checked properly to a good software engineer, whenever i try to login , it shows ""check your internet connection"". What the hell is this? I don't like it",1.0,29-07-2023 02:34,
3d5524be-5852-4116-b30f-52286228e1fb,Annabelle Pacos,Good,5.0,29-07-2023 02:32,
4a92cbee-78ff-4f8e-b534-38fae24b48fc,Ashok Lokhande,Excellent.,5.0,29-07-2023 02:28,4.483.10000
dbe26c2a-4557-4544-ae05-4f57486c12c5,Noharlal Upadhyay,Excellent,5.0,29-07-2023 02:26,4.484.10000
b55f2e4e-0b2a-4df0-9ab9-e3bbb361a17d,Vasu Dev,Best,5.0,29-07-2023 02:25,4.483.10000
db278706-2e51-4799-b67d-9445105c37a4,Susan Wong,"I've met people from all different countries, I prefer Uber from lyft, their drivers are always concerned about the passenger, and the comfort of their riders and are always very patient to help those with disabilities. Theses qualities give me comfort knowing I'm riding with someone who cares. Thank You Uber",5.0,29-07-2023 02:17,4.484.10000
3d2e1ca3-1ca3-4846-87eb-ee69e251defc,Keith Williams,Wonderful and pleasant driver,5.0,29-07-2023 02:13,4.480.10003
51ac132f-b123-4364-b0c2-bdabd177ca3a,Rama Krishna,Excellent 👍,5.0,29-07-2023 02:07,4.484.10000
2f3b77c4-df60-41e6-8fd3-bfbe5a12eeb7,Hardeep Singh,Clear and sharp,5.0,29-07-2023 01:57,4.483.10000
914056df-15f3-4e77-988f-f7444d4907db,Koushick Ravindran,ECONOMICAL COMPARED WITH OLA,5.0,29-07-2023 01:57,4.484.10000
2899a812-1af8-4ece-88cd-cfdfc9cd62a4,Arnesia Vinson,Excellent,5.0,29-07-2023 01:54,4.484.10000
40f867b4-b385-451d-8387-6845aa4b54f6,ADEWALE RICHARD A,Impressive,5.0,29-07-2023 01:52,4.425.10001
28ab2b06-f6ed-41da-a207-84e6d149c623,Leila Sayyadi,Qin was very kind and helpful. He helped me with my luggages. His car was clean and comfortable. Thank you,5.0,29-07-2023 01:52,4.483.10000
8ff5d3b6-d99f-4380-b886-cf71ffe5dafc,Nancy Wood,It's fast. I tip in cash.,5.0,29-07-2023 01:46,4.467.10008
ffd14068-3993-4010-8134-abfa7dc5d2f6,Tanya Bumkens,My experience was wonderful. App is user friendly. Drivers are on time and prices are affordable.,5.0,29-07-2023 01:42,4.478.10004
e06530e5-757d-4081-95ad-6ec2cf7fcd62,Venkata Reddy K,Good,5.0,29-07-2023 01:40,4.484.10000
4292584a-2f6d-4e1e-adf8-f4405de66c53,navneet pareek,Goog service,5.0,29-07-2023 01:37,4.484.10000
06d43bde-abe4-4b4a-9e10-46e11a2d626b,Ida Coney,It's right I don't had in a long time,5.0,29-07-2023 01:37,
b17628f9-b3dc-4d90-8cdf-883fdc291d20,elzy-thompkins darlene,Very polite and friendly Gentlemen. Would definitely use him in the future. Should I visit Las Vegas in the near future. I would hope that their are more drivers like Rueben. He was concerned about the type of music he was playing. There needs to more drivers like him around the world. He was very happy to serve.,5.0,29-07-2023 01:36,4.484.10000
ec728122-debf-4441-91c9-3217e6b2c063,Heather Burnham,"Driver, Jeffrey, was great!",5.0,29-07-2023 01:34,4.484.10000
825ae62d-179d-4400-a0fa-039b5b059c09,Jimianne Amos-Murray (Annie),Quick and painless like always. I've never had a bad experience with Uber thankfully.,5.0,29-07-2023 01:34,4.484.10000
c984861e-b511-478a-9b98-3617f419d1f4,Allen Worth,Ok. I'm a driver. My side is worse. The way to move your pin to your actual location isn't very intuitive...,4.0,29-07-2023 01:26,4.484.10000
1bbb54b6-2a97-4d49-9526-5cb9529a61c7,Jacob Jyothy Labs,Uber listen our concerns and resolves. That's good.,5.0,29-07-2023 01:26,4.483.10000
b2b85b9f-ec13-4e52-be5e-eeb4b7e2260d,Angie Kalmijn,Awesome,5.0,29-07-2023 01:21,4.483.10000
6f79874c-00ee-45e1-b152-7bfebd9c2615,VENKATESH,Good,5.0,29-07-2023 01:21,4.484.10000
7dbdce46-4534-4f2f-8351-1a9188b44c5d,B Wing,Awesome guy!!! Awesomw car!,5.0,29-07-2023 01:18,4.475.10000
54187d08-7831-457a-b10d-c0633093d8f4,Christopher Vega,Excalent customer service thank you David,5.0,29-07-2023 01:15,4.484.10000
bb03c017-260c-4e38-ac29-f693228562f9,Diana Guadalupe,The uber eats on the app is horrible. The map doesnt update smoothly. I never received a notification even though they are on. The delivery time kept increasing. My food was cold by the time I checked outside to see of anything had been delivered. I will be deleting this app. Which I'm upset because I wanted to take advantage of the free trial.,1.0,29-07-2023 01:12,4.484.10000
328e62a2-1b93-40e8-9b8e-ced3fd1c90ff,Jonny M,"Literally a scam. You'll see a price like $12, go to confirm and it will be $36 now claiming that it got that much busier in 30 seconds. Called a taxi instead and they got here in 3 minutes",1.0,29-07-2023 01:08,4.462.10000
38d2e323-1188-4d9c-b6c9-273751a4ae83,Janna Sky,Great service fast economic and convenient 👍,5.0,29-07-2023 01:07,4.477.10005
24b43b0c-f1ef-43c8-acf3-7fba73091337,Elizabeth Reeme,This makes life so convenient!,5.0,29-07-2023 01:06,4.484.10000
ec5300b5-dddf-49fe-8769-e79e009371d9,William Tidwell,"Nice guy, clean ride",5.0,29-07-2023 01:00,
82d41d1f-7290-448c-814a-ec8001aba63c,Rashid Amin,Good,5.0,29-07-2023 01:00,4.481.10002
4aa77942-2949-4e42-89c4-04d214c307c9,Chrystal Colon,Uber is a life saver,4.0,29-07-2023 00:54,4.479.10001
aabf5fc8-cb12-4147-a184-a5eee4fd65c9,Mohamed Rifki,Good,5.0,29-07-2023 00:53,4.484.10000
17321e99-ccbf-4cca-9544-0fff9807166f,Mario Santiago,Excelente servicio....,5.0,29-07-2023 00:50,4.484.10000
f826a571-b6aa-4042-850e-aabab11ac824,Gavin Fortune,Lawrence collected us as requested and dropped us exactly where we should have been dropped.,5.0,29-07-2023 00:46,4.470.10004
8757c1d0-e9fa-4479-9675-88b2f8ac1ea3,Dave Webb,"Uber is great for travelling in new cities. We used Uber to find our way around Cairo, Giza and Dallas. Uber is far better than cabs, especially in an unfamiliar city, as you know what the cost will be upfront, and you can track your ride on the map as you go. We had one issue where a driver took us on a roundabout journey but Uber refunded the whole fee. Strongly recommend Uber for travellers in any unfamiliar city.",4.0,29-07-2023 00:46,4.484.10000
0186fa5c-49d0-4924-8d54-c7f5a12d3640,megan hawley,Amazing,5.0,29-07-2023 00:44,4.467.10004
0e547849-7915-403e-9411-86167b0bb344,dave mac,This driver was fantastic the best experience ever last driver was horrible,3.0,29-07-2023 00:37,
6b24715c-ad16-4de0-93b8-6777675a8c73,Bleach Drinker,I have had nothing but positive experience with Uber. Nice drivers and easy way to get around.,5.0,29-07-2023 00:35,4.484.10000
deb71eb1-436e-49e9-b6e4-474d43530cf3,Wendy Persun's Cleaning,Fast and easy,5.0,29-07-2023 00:34,
515993dd-43a0-49d7-8638-cd3c68eff1fa,RANVEER PRATAP SINGH,"security check is hectic and annoying..i uninstalled the app,congo uber.",5.0,29-07-2023 00:32,4.483.10000
3fa98348-e309-437c-9876-5840f62c6d97,Joshua Cairns,Yep ok,4.0,29-07-2023 00:30,4.484.10000
6d52998f-b0f4-4bce-abc4-7481cd33ef23,Mark Bessant,Fantastic drivers,5.0,29-07-2023 00:29,4.484.10000
32a50491-a2e9-44d4-b4ef-5cbbd4f35a08,Riyaz Ahamed,"Pathetic nowadays, if driver cancells the ride, we are being charged with cancellation fee. The trip rates are highly expensive. If there is any other local cab service in blr pls suggest, such as namma yatri for auto it is good.",1.0,29-07-2023 00:28,4.484.10000
4939f995-7084-41f3-a4ef-ddf301dd32f0,Leo Redway,All good,5.0,29-07-2023 00:27,4.475.10000
b57fa910-93a8-4b9d-ab56-7cc13cbf0151,Nick kelly,It works.... Never cancel on a driver who goes past your midway stop in the city you might get slapped with a bogus cleaning fee and a fake story about how you got sick in the backseat meanwhile you ate nothing all night after a night shift.... Like a taxi but they can charge your credit card... wow! What advances in technology!,4.0,29-07-2023 00:20,4.480.10003
